J01_2018.06.23 09_16_50_augColor_1rotatePi.jpg,bad,1451,1116,2376,1159
J01_2018.06.23 09_16_50_augColor_1rotatePi.jpg,bad,9,1407,361,1445
J01_2018.06.23 09_16_50_augColor_1rotatePi.jpg,bad,13,1470,83,1499
J01_2018.06.23 09_16_50_augColor_3.jpg,bad,184,761,1109,804
J01_2018.06.23 09_16_50_augColor_3fliplr.jpg,bad,1451,761,2376,804
J01_2018.06.23 09_16_50_augColor_3.jpg,bad,2199,475,2551,513
J01_2018.06.23 09_16_50_augColor_3fliplr.jpg,bad,9,475,361,513
J01_2018.06.23 09_16_50_augColor_3.jpg,bad,2477,421,2547,450
J01_2018.06.23 09_16_50_augColor_3fliplr.jpg,bad,13,421,83,450
J01_2018.06.23 09_16_50_augColor_3flipud.jpg,bad,184,1116,1109,1159
J01_2018.06.23 09_16_50_augColor_3flipud.jpg,bad,2199,1407,2551,1445
J01_2018.06.23 09_16_50_augColor_3flipud.jpg,bad,2477,1470,2547,1499
J01_2018.06.23 09_16_50_augColor_3rotatePi.jpg,bad,1451,1116,2376,1159
J01_2018.06.23 09_16_50_augColor_3rotatePi.jpg,bad,9,1407,361,1445
J01_2018.06.23 09_16_50_augColor_3rotatePi.jpg,bad,13,1470,83,1499
J01_2018.06.23 09_16_50_augColor_4.jpg,bad,184,761,1109,804
J01_2018.06.23 09_16_50_augColor_4fliplr.jpg,bad,1451,761,2376,804
J01_2018.06.23 09_16_50_augColor_4.jpg,bad,2199,475,2551,513
J01_2018.06.23 09_16_50_augColor_4fliplr.jpg,bad,9,475,361,513
J01_2018.06.23 09_16_50_augColor_4.jpg,bad,2477,421,2547,450
J01_2018.06.23 09_16_50_augColor_4fliplr.jpg,bad,13,421,83,450
J01_2018.06.23 09_16_50_augColor_4flipud.jpg,bad,184,1116,1109,1159
J01_2018.06.23 09_16_50_augColor_4flipud.jpg,bad,2199,1407,2551,1445
J01_2018.06.23 09_16_50_augColor_4flipud.jpg,bad,2477,1470,2547,1499
J01_2018.06.23 09_16_50_augColor_4rotatePi.jpg,bad,1451,1116,2376,1159
J01_2018.06.23 09_16_50_augColor_4rotatePi.jpg,bad,9,1407,361,1445
J01_2018.06.23 09_16_50_augColor_4rotatePi.jpg,bad,13,1470,83,1499
J01_2018.06.23 09_16_50_augColor_6.jpg,bad,184,761,1109,804
J01_2018.06.23 09_16_50_augColor_6fliplr.jpg,bad,1451,761,2376,804
J01_2018.06.23 09_16_50_augColor_6.jpg,bad,2199,475,2551,513
J01_2018.06.23 09_16_50_augColor_6fliplr.jpg,bad,9,475,361,513
J01_2018.06.23 09_16_50_augColor_6.jpg,bad,2477,421,2547,450
J01_2018.06.23 09_16_50_augColor_6fliplr.jpg,bad,13,421,83,450
J01_2018.06.23 09_16_50_augColor_6flipud.jpg,bad,184,1116,1109,1159
J01_2018.06.23 09_16_50_augColor_6flipud.jpg,bad,2199,1407,2551,1445
J01_2018.06.23 09_16_50_augColor_6flipud.jpg,bad,2477,1470,2547,1499
J01_2018.06.23 09_16_50_augColor_6rotatePi.jpg,bad,1451,1116,2376,1159
J01_2018.06.23 09_16_50_augColor_6rotatePi.jpg,bad,9,1407,361,1445
J01_2018.06.23 09_16_50_augColor_6rotatePi.jpg,bad,13,1470,83,1499
J01_2018.06.23 09_16_50_augColor_9.jpg,bad,184,761,1109,804
J01_2018.06.23 09_16_50_augColor_9fliplr.jpg,bad,1451,761,2376,804
J01_2018.06.23 09_16_50_augColor_9.jpg,bad,2199,475,2551,513
J01_2018.06.23 09_16_50_augColor_9fliplr.jpg,bad,9,475,361,513
J01_2018.06.23 09_16_50_augColor_9.jpg,bad,2477,421,2547,450
J01_2018.06.23 09_16_50_augColor_9fliplr.jpg,bad,13,421,83,450
J01_2018.06.23 09_16_50_augColor_9flipud.jpg,bad,184,1116,1109,1159
J01_2018.06.23 09_16_50_augColor_9flipud.jpg,bad,2199,1407,2551,1445
J01_2018.06.23 09_16_50_augColor_9flipud.jpg,bad,2477,1470,2547,1499
J01_2018.06.23 09_16_50_augColor_9rotatePi.jpg,bad,1451,1116,2376,1159
J01_2018.06.23 09_16_50_augColor_9rotatePi.jpg,bad,9,1407,361,1445
J01_2018.06.23 09_16_50_augColor_9rotatePi.jpg,bad,13,1470,83,1499
J01_2018.06.23 09_24_42.jpg,bad,1908,11,2028,1909
J01_2018.06.23 09_24_42fliplr.jpg,bad,532,11,652,1909
J01_2018.06.23 09_24_42flipud.jpg,bad,1908,11,2028,1909
J01_2018.06.23 09_24_42rotatePi.jpg,bad,531,11,652,1909
J01_2018.06.23 09_27_40.jpg,bad,1384,738,1552,862
J01_2018.06.23 09_27_40fliplr.jpg,bad,1008,738,1176,862
J01_2018.06.23 09_27_40flipud.jpg,bad,1384,1058,1552,1182
J01_2018.06.23 09_27_40rotatePi.jpg,bad,1008,1058,1176,1182
J01_2018.06.23 09_30_53.jpg,bad,874,731,1017,855
J01_2018.06.23 09_30_53fliplr.jpg,bad,1543,731,1686,855
J01_2018.06.23 09_30_53flipud.jpg,bad,874,1065,1017,1189
J01_2018.06.23 09_30_53rotatePi.jpg,bad,1543,1065,1686,1189
J01_2018.06.23 09_33_05.jpg,bad,258,406,375,1611
J01_2018.06.23 09_33_05fliplr.jpg,bad,2185,406,2302,1611
J01_2018.06.23 09_33_05flipud.jpg,bad,258,309,375,1514
J01_2018.06.23 09_33_05rotatePi.jpg,bad,2185,309,2302,1514
J01_2018.06.23 09_42_57.jpg,bad,2170,264,2256,1738
J01_2018.06.23 09_42_57fliplr.jpg,bad,304,264,390,1738
J01_2018.06.23 09_42_57flipud.jpg,bad,2170,182,2256,1656
J01_2018.06.23 09_42_57rotatePi.jpg,bad,304,182,390,1656
J01_2018.06.23 09_44_34.jpg,bad,852,1126,1053,1177
J01_2018.06.23 09_44_34fliplr.jpg,bad,1507,1126,1708,1177
J01_2018.06.23 09_44_34flipud.jpg,bad,852,743,1053,794
J01_2018.06.23 09_44_34rotatePi.jpg,bad,1506,743,1708,794
J01_2018.06.23 09_46_29.jpg,bad,436,1219,591,1366
J01_2018.06.23 09_46_29fliplr.jpg,bad,1969,1219,2124,1366
J01_2018.06.23 09_46_29.jpg,bad,1141,876,1313,1061
J01_2018.06.23 09_46_29fliplr.jpg,bad,1247,876,1419,1061
J01_2018.06.23 09_46_29.jpg,bad,1378,764,1541,921
J01_2018.06.23 09_46_29fliplr.jpg,bad,1019,764,1182,921
J01_2018.06.23 09_46_29.jpg,bad,2261,466,2416,634
J01_2018.06.23 09_46_29fliplr.jpg,bad,144,466,299,634
J01_2018.06.23 09_46_29flipud.jpg,bad,436,554,591,701
J01_2018.06.23 09_46_29flipud.jpg,bad,1141,859,1313,1044
J01_2018.06.23 09_46_29flipud.jpg,bad,1378,999,1541,1156
J01_2018.06.23 09_46_29flipud.jpg,bad,2261,1286,2416,1454
J01_2018.06.23 09_46_29rotatePi.jpg,bad,1969,554,2124,701
J01_2018.06.23 09_46_29rotatePi.jpg,bad,1246,859,1419,1044
J01_2018.06.23 09_46_29rotatePi.jpg,bad,1019,999,1182,1156
J01_2018.06.23 09_46_29rotatePi.jpg,bad,144,1286,299,1454
J01_2018.06.23 09_49_18.jpg,bad,1214,1320,1466,1512
J01_2018.06.23 09_49_18fliplr.jpg,bad,1094,1320,1346,1512
J01_2018.06.23 09_49_18flipud.jpg,bad,1214,408,1466,600
J01_2018.06.23 09_49_18rotatePi.jpg,bad,1093,408,1345,600
J01_2018.06.23 09_59_45.jpg,bad,896,714,1053,909
J01_2018.06.23 09_59_45fliplr.jpg,bad,1507,714,1664,909
J01_2018.06.23 09_59_45flipud.jpg,bad,896,1011,1053,1206
J01_2018.06.23 09_59_45rotatePi.jpg,bad,1507,1011,1664,1206
J01_2018.06.23 10_06_12.jpg,bad,326,1571,458,1696
J01_2018.06.23 10_06_12fliplr.jpg,bad,2102,1571,2234,1696
J01_2018.06.23 10_06_12flipud.jpg,bad,326,224,458,349
J01_2018.06.23 10_06_12rotatePi.jpg,bad,2102,224,2234,349
J01_2018.06.23 10_11_43.jpg,bad,713,1099,823,1239
J01_2018.06.23 10_11_43fliplr.jpg,bad,1737,1099,1847,1239
J01_2018.06.23 10_11_43flipud.jpg,bad,713,681,823,821
J01_2018.06.23 10_11_43rotatePi.jpg,bad,1737,681,1847,821
J01_2018.06.23 10_13_19.jpg,bad,981,666,1027,724
J01_2018.06.23 10_13_19fliplr.jpg,bad,1533,666,1579,724
J01_2018.06.23 10_13_19.jpg,bad,1146,437,1204,497
J01_2018.06.23 10_13_19fliplr.jpg,bad,1356,437,1414,497
J01_2018.06.23 10_13_19.jpg,bad,1280,383,1331,447
J01_2018.06.23 10_13_19fliplr.jpg,bad,1229,383,1280,447
J01_2018.06.23 10_13_19.jpg,bad,1914,674,1977,737
J01_2018.06.23 10_13_19fliplr.jpg,bad,583,674,646,737
J01_2018.06.23 10_13_19.jpg,bad,1909,549,1963,617
J01_2018.06.23 10_13_19fliplr.jpg,bad,597,549,651,617
J01_2018.06.23 10_13_19flipud.jpg,bad,981,1196,1027,1254
J01_2018.06.23 10_13_19flipud.jpg,bad,1146,1423,1204,1483
J01_2018.06.23 10_13_19flipud.jpg,bad,1280,1473,1331,1537
J01_2018.06.23 10_13_19flipud.jpg,bad,1914,1183,1977,1246
J01_2018.06.23 10_13_19flipud.jpg,bad,1909,1303,1963,1371
J01_2018.06.23 10_13_19rotatePi.jpg,bad,1533,1196,1579,1254
J01_2018.06.23 10_13_19rotatePi.jpg,bad,1356,1423,1414,1483
J01_2018.06.23 10_13_19rotatePi.jpg,bad,1229,1473,1280,1537
J01_2018.06.23 10_13_19rotatePi.jpg,bad,583,1183,646,1246
J01_2018.06.23 10_13_19rotatePi.jpg,bad,597,1303,651,1371
J01_2018.06.23 10_13_58.jpg,bad,1219,819,1312,960
J01_2018.06.23 10_13_58fliplr.jpg,bad,1248,819,1341,960
J01_2018.06.23 10_13_58flipud.jpg,bad,1219,960,1312,1101
J01_2018.06.23 10_13_58rotatePi.jpg,bad,1247,960,1341,1101
J01_2018.06.23 10_18_31.jpg,bad,1436,120,1504,1022
J01_2018.06.23 10_18_31fliplr.jpg,bad,1056,120,1124,1022
J01_2018.06.23 10_18_31flipud.jpg,bad,1436,898,1504,1800
J01_2018.06.23 10_18_31rotatePi.jpg,bad,1055,898,1124,1800
J01_2018.06.23 10_20_10.jpg,bad,1400,11,1475,1889
J01_2018.06.23 10_20_10fliplr.jpg,bad,1085,11,1160,1889
J01_2018.06.23 10_20_10flipud.jpg,bad,1400,31,1475,1909
J01_2018.06.23 10_20_10rotatePi.jpg,bad,1084,31,1160,1909
J01_2018.06.23 10_28_59.jpg,bad,1113,730,1176,863
J01_2018.06.23 10_28_59fliplr.jpg,bad,1384,730,1447,863
J01_2018.06.23 10_28_59.jpg,bad,1135,339,1190,552
J01_2018.06.23 10_28_59fliplr.jpg,bad,1370,339,1425,552
J01_2018.06.23 10_28_59flipud.jpg,bad,1113,1057,1176,1190
J01_2018.06.23 10_28_59flipud.jpg,bad,1135,1368,1190,1581
J01_2018.06.23 10_28_59rotatePi.jpg,bad,1384,1057,1447,1190
J01_2018.06.23 10_28_59rotatePi.jpg,bad,1370,1368,1425,1581
J01_2018.06.23 10_29_22.jpg,bad,2310,756,2362,1438
J01_2018.06.23 10_29_22fliplr.jpg,bad,198,756,250,1438
J01_2018.06.23 10_29_22flipud.jpg,bad,2310,482,2362,1164
J01_2018.06.23 10_29_22rotatePi.jpg,bad,198,482,250,1164
J01_2018.06.23 10_38_10.jpg,bad,471,1299,503,1654
J01_2018.06.23 10_38_10fliplr.jpg,bad,2057,1299,2089,1654
J01_2018.06.23 10_38_10flipud.jpg,bad,471,266,503,621
J01_2018.06.23 10_38_10rotatePi.jpg,bad,2057,266,2089,621
J01_2018.06.23 10_39_26.jpg,bad,1208,1011,1331,1131
J01_2018.06.23 10_39_26fliplr.jpg,bad,1229,1011,1352,1131
J01_2018.06.23 10_39_26flipud.jpg,bad,1208,789,1331,909
J01_2018.06.23 10_39_26rotatePi.jpg,bad,1228,789,1351,909
J01_2018.06.23 10_39_39.jpg,bad,1376,384,1486,501
J01_2018.06.23 10_39_39fliplr.jpg,bad,1074,384,1184,501
J01_2018.06.23 10_39_39flipud.jpg,bad,1376,1419,1486,1536
J01_2018.06.23 10_39_39rotatePi.jpg,bad,1074,1419,1184,1536
J01_2018.06.23 10_46_42.jpg,bad,738,51,868,1906
J01_2018.06.23 10_46_42fliplr.jpg,bad,1692,51,1822,1906
J01_2018.06.23 10_46_42flipud.jpg,bad,738,14,868,1869
J01_2018.06.23 10_46_42rotatePi.jpg,bad,1691,14,1822,1869
J01_2018.06.23 10_46_52.jpg,bad,790,21,995,1899
J01_2018.06.23 10_46_52fliplr.jpg,bad,1565,21,1770,1899
J01_2018.06.23 10_46_52flipud.jpg,bad,790,21,995,1899
J01_2018.06.23 10_46_52rotatePi.jpg,bad,1564,21,1770,1899
J01_2018.06.23 13_17_49.jpg,bad,1783,54,1868,146
J01_2018.06.23 13_17_49fliplr.jpg,bad,692,54,777,146
J01_2018.06.23 13_17_49flipud.jpg,bad,1783,1774,1868,1866
J01_2018.06.23 13_17_49rotatePi.jpg,bad,692,1774,777,1866
J01_2018.06.23 13_21_18.jpg,bad,8,1010,2552,1045
J01_2018.06.23 13_21_18fliplr.jpg,bad,8,1010,2552,1045
J01_2018.06.23 13_21_18flipud.jpg,bad,8,875,2552,910
J01_2018.06.23 13_21_18rotatePi.jpg,bad,8,875,2552,910
J01_2018.06.23 13_28_32.jpg,bad,460,466,518,538
J01_2018.06.23 13_28_32fliplr.jpg,bad,2042,466,2100,538
J01_2018.06.23 13_28_32flipud.jpg,bad,460,1382,518,1454
J01_2018.06.23 13_28_32rotatePi.jpg,bad,2042,1382,2100,1454
J01_2018.06.23 13_28_32_augColor_4.jpg,bad,460,466,518,538
J01_2018.06.23 13_28_32_augColor_4fliplr.jpg,bad,2042,466,2100,538
J01_2018.06.23 13_28_32_augColor_4flipud.jpg,bad,460,1382,518,1454
J01_2018.06.23 13_28_32_augColor_4rotatePi.jpg,bad,2042,1382,2100,1454
J01_2018.06.23 13_31_49.jpg,bad,1696,351,1833,519
J01_2018.06.23 13_31_49fliplr.jpg,bad,727,351,864,519
J01_2018.06.23 13_31_49.jpg,bad,2186,714,2288,934
J01_2018.06.23 13_31_49fliplr.jpg,bad,272,714,374,934
J01_2018.06.23 13_31_49.jpg,bad,1976,1124,2101,1216
J01_2018.06.23 13_31_49fliplr.jpg,bad,459,1124,584,1216
J01_2018.06.23 13_31_49.jpg,bad,2283,1139,2353,1306
J01_2018.06.23 13_31_49fliplr.jpg,bad,207,1139,277,1306
J01_2018.06.23 13_31_49flipud.jpg,bad,1696,1401,1833,1569
J01_2018.06.23 13_31_49flipud.jpg,bad,2186,986,2288,1206
J01_2018.06.23 13_31_49flipud.jpg,bad,1976,704,2101,796
J01_2018.06.23 13_31_49flipud.jpg,bad,2283,614,2353,781
J01_2018.06.23 13_31_49rotatePi.jpg,bad,727,1401,864,1569
J01_2018.06.23 13_31_49rotatePi.jpg,bad,272,986,374,1206
J01_2018.06.23 13_31_49rotatePi.jpg,bad,459,704,583,796
J01_2018.06.23 13_31_49rotatePi.jpg,bad,207,614,277,781
J01_2018.06.23 13_33_49.jpg,bad,2318,1069,2433,1186
J01_2018.06.23 13_33_49fliplr.jpg,bad,127,1069,242,1186
J01_2018.06.23 13_33_49flipud.jpg,bad,2318,734,2433,851
J01_2018.06.23 13_33_49rotatePi.jpg,bad,127,734,242,851
J01_2018.06.23 13_42_08.jpg,bad,652,171,707,233
J01_2018.06.23 13_42_08fliplr.jpg,bad,1853,171,1908,233
J01_2018.06.23 13_42_08flipud.jpg,bad,652,1687,707,1749
J01_2018.06.23 13_42_08rotatePi.jpg,bad,1853,1687,1908,1749
J01_2018.06.23 13_43_35.jpg,bad,1563,1051,1668,1154
J01_2018.06.23 13_43_35fliplr.jpg,bad,892,1051,997,1154
J01_2018.06.23 13_43_35flipud.jpg,bad,1563,766,1668,869
J01_2018.06.23 13_43_35rotatePi.jpg,bad,891,766,996,869
J01_2018.06.23 13_55_17.jpg,bad,842,1101,2555,1166
J01_2018.06.23 13_55_17fliplr.jpg,bad,5,1101,1718,1166
J01_2018.06.23 13_55_17flipud.jpg,bad,842,754,2555,819
J01_2018.06.23 13_55_17rotatePi.jpg,bad,5,754,1718,819
J01_2018.06.23 14_01_01.jpg,bad,1480,1,1527,1537
J01_2018.06.23 14_01_01fliplr.jpg,bad,1033,1,1080,1537
J01_2018.06.23 14_01_01flipud.jpg,bad,1480,383,1527,1919
J01_2018.06.23 14_01_01rotatePi.jpg,bad,1032,383,1080,1919
J01_2018.06.23 14_07_38.jpg,bad,1931,347,2000,1881
J01_2018.06.23 14_07_38fliplr.jpg,bad,560,347,629,1881
J01_2018.06.23 14_07_38flipud.jpg,bad,1931,39,2000,1573
J01_2018.06.23 14_07_38rotatePi.jpg,bad,559,39,629,1573
J01_2018.06.23 14_09_20.jpg,bad,1238,1074,1366,1216
J01_2018.06.23 14_09_20fliplr.jpg,bad,1194,1074,1322,1216
J01_2018.06.23 14_09_20flipud.jpg,bad,1238,704,1366,846
J01_2018.06.23 14_09_20rotatePi.jpg,bad,1193,704,1321,846
J01_2018.06.25 08_44_28.jpg,bad,2143,22,2258,1709
J01_2018.06.25 08_44_28fliplr.jpg,bad,302,22,417,1709
J01_2018.06.25 08_44_28flipud.jpg,bad,2143,211,2258,1898
J01_2018.06.25 08_44_28rotatePi.jpg,bad,302,211,417,1898
J01_2018.06.25 08_44_28_augColor_0.jpg,bad,2143,22,2258,1709
J01_2018.06.25 08_44_28_augColor_0fliplr.jpg,bad,302,22,417,1709
J01_2018.06.25 08_44_28_augColor_0flipud.jpg,bad,2143,211,2258,1898
J01_2018.06.25 08_44_28_augColor_0rotatePi.jpg,bad,302,211,417,1898
J01_2018.06.25 08_44_28_augColor_1.jpg,bad,2143,22,2258,1709
J01_2018.06.25 08_44_28_augColor_1fliplr.jpg,bad,302,22,417,1709
J01_2018.06.25 08_44_28_augColor_1flipud.jpg,bad,2143,211,2258,1898
J01_2018.06.25 08_44_28_augColor_1rotatePi.jpg,bad,302,211,417,1898
J01_2018.06.25 09_00_19.jpg,bad,1676,784,1748,1730
J01_2018.06.25 09_00_19fliplr.jpg,bad,812,784,884,1730
J01_2018.06.25 09_00_19flipud.jpg,bad,1676,190,1748,1136
J01_2018.06.25 09_00_19rotatePi.jpg,bad,811,190,884,1136
J01_2018.06.25 09_03_56.jpg,bad,1265,247,1310,1140
J01_2018.06.25 09_03_56fliplr.jpg,bad,1250,247,1295,1140
J01_2018.06.25 09_03_56flipud.jpg,bad,1265,780,1310,1673
J01_2018.06.25 09_03_56rotatePi.jpg,bad,1249,780,1295,1673
J01_2018.06.25 09_56_17.jpg,bad,2013,1206,2088,1301
J01_2018.06.25 09_56_17fliplr.jpg,bad,472,1206,547,1301
J01_2018.06.25 09_56_17flipud.jpg,bad,2013,619,2088,714
J01_2018.06.25 09_56_17rotatePi.jpg,bad,472,619,546,714
J01_2018.06.25 09_56_33.jpg,bad,2098,576,2175,664
J01_2018.06.25 09_56_33fliplr.jpg,bad,385,576,462,664
J01_2018.06.25 09_56_33flipud.jpg,bad,2098,1256,2175,1344
J01_2018.06.25 09_56_33rotatePi.jpg,bad,385,1256,462,1344
J01_2018.06.25 10_10_21.jpg,bad,362,320,472,512
J01_2018.06.25 10_10_21fliplr.jpg,bad,2088,320,2198,512
J01_2018.06.25 10_10_21.jpg,bad,375,1176,506,1456
J01_2018.06.25 10_10_21fliplr.jpg,bad,2054,1176,2185,1456
J01_2018.06.25 10_10_21.jpg,bad,536,336,606,406
J01_2018.06.25 10_10_21fliplr.jpg,bad,1954,336,2024,406
J01_2018.06.25 10_10_21flipud.jpg,bad,362,1408,472,1600
J01_2018.06.25 10_10_21flipud.jpg,bad,375,464,506,744
J01_2018.06.25 10_10_21flipud.jpg,bad,536,1514,606,1584
J01_2018.06.25 10_10_21rotatePi.jpg,bad,2088,1408,2198,1600
J01_2018.06.25 10_10_21rotatePi.jpg,bad,2054,464,2185,744
J01_2018.06.25 10_10_21rotatePi.jpg,bad,1954,1514,2024,1584
J01_2018.06.25 10_13_06.jpg,bad,992,371,1372,411
J01_2018.06.25 10_13_06fliplr.jpg,bad,1188,371,1568,411
J01_2018.06.25 10_13_06.jpg,bad,1695,490,2105,534
J01_2018.06.25 10_13_06fliplr.jpg,bad,455,490,865,534
J01_2018.06.25 10_13_06flipud.jpg,bad,992,1509,1372,1549
J01_2018.06.25 10_13_06flipud.jpg,bad,1695,1386,2105,1430
J01_2018.06.25 10_13_06rotatePi.jpg,bad,1188,1509,1568,1549
J01_2018.06.25 10_13_06rotatePi.jpg,bad,455,1386,865,1430
J01_2018.06.25 10_16_03.jpg,bad,2072,816,2127,1635
J01_2018.06.25 10_16_03fliplr.jpg,bad,433,816,488,1635
J01_2018.06.25 10_16_03.jpg,bad,2165,973,2223,1437
J01_2018.06.25 10_16_03fliplr.jpg,bad,337,973,395,1437
J01_2018.06.25 10_16_03.jpg,bad,2345,1112,2411,1527
J01_2018.06.25 10_16_03fliplr.jpg,bad,149,1112,215,1527
J01_2018.06.25 10_16_03flipud.jpg,bad,2072,285,2127,1104
J01_2018.06.25 10_16_03flipud.jpg,bad,2165,483,2223,947
J01_2018.06.25 10_16_03flipud.jpg,bad,2345,393,2411,808
J01_2018.06.25 10_16_03rotatePi.jpg,bad,433,285,488,1104
J01_2018.06.25 10_16_03rotatePi.jpg,bad,337,483,395,947
J01_2018.06.25 10_16_03rotatePi.jpg,bad,149,393,215,808
J01_2018.06.25 10_18_54.jpg,bad,2278,689,2503,1701
J01_2018.06.25 10_18_54fliplr.jpg,bad,57,689,282,1701
J01_2018.06.25 10_18_54flipud.jpg,bad,2278,219,2503,1231
J01_2018.06.25 10_18_54rotatePi.jpg,bad,57,219,282,1231
J01_2018.06.25 10_18_54_augColor_2.jpg,bad,2278,689,2503,1701
J01_2018.06.25 10_18_54_augColor_2fliplr.jpg,bad,57,689,282,1701
J01_2018.06.25 10_18_54_augColor_2flipud.jpg,bad,2278,219,2503,1231
J01_2018.06.25 10_18_54_augColor_2rotatePi.jpg,bad,57,219,282,1231
J01_2018.06.25 10_18_54_augColor_4.jpg,bad,2278,689,2503,1701
J01_2018.06.25 10_18_54_augColor_4fliplr.jpg,bad,57,689,282,1701
J01_2018.06.25 10_18_54_augColor_4flipud.jpg,bad,2278,219,2503,1231
J01_2018.06.25 10_18_54_augColor_4rotatePi.jpg,bad,57,219,282,1231
J01_2018.06.25 10_18_54_augColor_8.jpg,bad,2278,689,2503,1701
J01_2018.06.25 10_18_54_augColor_8fliplr.jpg,bad,57,689,282,1701
J01_2018.06.25 10_18_54_augColor_8flipud.jpg,bad,2278,219,2503,1231
J01_2018.06.25 10_18_54_augColor_8rotatePi.jpg,bad,57,219,282,1231
J01_2018.06.25 10_27_33.jpg,bad,1031,384,1543,1014
J01_2018.06.25 10_27_33fliplr.jpg,bad,1017,384,1529,1014
J01_2018.06.25 10_27_33flipud.jpg,bad,1031,906,1543,1536
J01_2018.06.25 10_27_33rotatePi.jpg,bad,1016,906,1529,1536
J01_2018.06.25 13_12_51.jpg,bad,1335,149,1475,304
J01_2018.06.25 13_12_51fliplr.jpg,bad,1085,149,1225,304
J01_2018.06.25 13_12_51flipud.jpg,bad,1335,1616,1475,1771
J01_2018.06.25 13_12_51rotatePi.jpg,bad,1085,1616,1225,1771
J01_2018.06.25 13_16_27.jpg,bad,1125,456,1255,579
J01_2018.06.25 13_16_27fliplr.jpg,bad,1305,456,1435,579
J01_2018.06.25 13_16_27flipud.jpg,bad,1125,1341,1255,1464
J01_2018.06.25 13_16_27rotatePi.jpg,bad,1305,1341,1435,1464
J01_2018.06.25 13_23_00.jpg,bad,969,1355,1072,1459
J01_2018.06.25 13_23_00fliplr.jpg,bad,1488,1355,1591,1459
J01_2018.06.25 13_23_00flipud.jpg,bad,969,461,1072,565
J01_2018.06.25 13_23_00rotatePi.jpg,bad,1487,461,1591,565
J01_2018.06.25 13_25_56.jpg,bad,1721,1379,1976,1816
J01_2018.06.25 13_25_56fliplr.jpg,bad,584,1379,839,1816
J01_2018.06.25 13_25_56.jpg,bad,1808,24,2068,481
J01_2018.06.25 13_25_56fliplr.jpg,bad,492,24,752,481
J01_2018.06.25 13_25_56flipud.jpg,bad,1721,104,1976,541
J01_2018.06.25 13_25_56flipud.jpg,bad,1808,1439,2068,1896
J01_2018.06.25 13_25_56rotatePi.jpg,bad,583,104,838,541
J01_2018.06.25 13_25_56rotatePi.jpg,bad,492,1439,752,1896
J01_2018.06.25 13_32_20.jpg,bad,838,84,1171,869
J01_2018.06.25 13_32_20fliplr.jpg,bad,1389,84,1722,869
J01_2018.06.25 13_32_20flipud.jpg,bad,838,1051,1171,1836
J01_2018.06.25 13_32_20rotatePi.jpg,bad,1389,1051,1722,1836
J01_2018.06.25 13_35_24.jpg,bad,1527,1233,1577,1282
J01_2018.06.25 13_35_24fliplr.jpg,bad,983,1233,1033,1282
J01_2018.06.25 13_35_24.jpg,bad,1344,1322,1389,1367
J01_2018.06.25 13_35_24fliplr.jpg,bad,1171,1322,1216,1367
J01_2018.06.25 13_35_24.jpg,bad,2050,1115,2102,1163
J01_2018.06.25 13_35_24fliplr.jpg,bad,458,1115,510,1163
J01_2018.06.25 13_35_24.jpg,bad,2258,1089,2297,1132
J01_2018.06.25 13_35_24fliplr.jpg,bad,263,1089,302,1132
J01_2018.06.25 13_35_24.jpg,bad,2310,1133,2350,1189
J01_2018.06.25 13_35_24fliplr.jpg,bad,210,1133,250,1189
J01_2018.06.25 13_35_24flipud.jpg,bad,1527,638,1577,687
J01_2018.06.25 13_35_24flipud.jpg,bad,1344,553,1389,598
J01_2018.06.25 13_35_24flipud.jpg,bad,2050,757,2102,805
J01_2018.06.25 13_35_24flipud.jpg,bad,2258,788,2297,831
J01_2018.06.25 13_35_24flipud.jpg,bad,2310,731,2350,787
J01_2018.06.25 13_35_24rotatePi.jpg,bad,982,638,1032,687
J01_2018.06.25 13_35_24rotatePi.jpg,bad,1170,553,1215,598
J01_2018.06.25 13_35_24rotatePi.jpg,bad,458,757,510,805
J01_2018.06.25 13_35_24rotatePi.jpg,bad,263,788,302,831
J01_2018.06.25 13_35_24rotatePi.jpg,bad,210,731,250,787
J01_2018.06.25 13_37_20.jpg,bad,1275,928,1329,990
J01_2018.06.25 13_37_20fliplr.jpg,bad,1231,928,1285,990
J01_2018.06.25 13_37_20flipud.jpg,bad,1275,930,1329,992
J01_2018.06.25 13_37_20rotatePi.jpg,bad,1230,930,1285,992
J01_2018.06.25 13_40_29.jpg,bad,1322,586,1394,670
J01_2018.06.25 13_40_29fliplr.jpg,bad,1166,586,1238,670
J01_2018.06.25 13_40_29flipud.jpg,bad,1322,1250,1394,1334
J01_2018.06.25 13_40_29rotatePi.jpg,bad,1166,1250,1238,1334
J01_2018.06.25 13_42_43.jpg,bad,1221,392,1748,459
J01_2018.06.25 13_42_43fliplr.jpg,bad,812,392,1339,459
J01_2018.06.25 13_42_43flipud.jpg,bad,1221,1461,1748,1528
J01_2018.06.25 13_42_43rotatePi.jpg,bad,812,1461,1339,1528
J01_2018.06.25 13_47_09.jpg,bad,2272,1149,2321,1200
J01_2018.06.25 13_47_09fliplr.jpg,bad,239,1149,288,1200
J01_2018.06.25 13_47_09.jpg,bad,2387,1245,2424,1289
J01_2018.06.25 13_47_09fliplr.jpg,bad,136,1245,173,1289
J01_2018.06.25 13_47_09flipud.jpg,bad,2272,720,2321,771
J01_2018.06.25 13_47_09flipud.jpg,bad,2387,631,2424,675
